DEBUG:inflation:('chryslercirruslx1997', 2, 27823)
DEBUG:inflation:('hyundaiaccentgls2014', 200496659, 39791)
DEBUG:inflation:('nissansentrasr2014', 200497018, 38088)
DEBUG:inflation:('nissansentrasl2014', 200497019, 38086)
DEBUG:inflation:('nissansentras2014', 200497020, 38085)
DEBUG:inflation:('nissansentrasv2014', 200497022, 38087)
DEBUG:inflation:('nissansentras2014', 200497023, 38085)
DEBUG:inflation:('hondainsightex2014', 200497238, 39784)
DEBUG:inflation:('hondainsightex2014', 200497239, 39784)
DEBUG:inflation:('hondainsightlx2014', 200497240, 39783)
DEBUG:inflation:('hondaridgelinese2014', 200497272, 39721)
DEBUG:inflation:('hyundaivelosterturbo2014', 200497335, 38582)
DEBUG:inflation:('hyundaivelosterturbo2014', 200497337, 38582)
DEBUG:inflation:('hyundaivelosterturbo2014', 200497339, 38582)
DEBUG:inflation:('hyundaivelosterturbo2014', 200497342, 38582)
DEBUG:inflation:('hyundaivelosterturbo2014', 200497404, 38582)
DEBUG:inflation:('toyotarav4xle2014', 200497408, 36150)
DEBUG:inflation:('toyotarav4limited2014', 200497409, 36148)
DEBUG:inflation:('toyotarav4limited2014', 200497410, 36148)
DEBUG:inflation:('toyotarav4le2014', 200497411, 36149)
DEBUG:inflation:('toyotarav4le2014', 200497412, 36149)
DEBUG:inflation:('toyotarav4xle2014', 200497413, 36150)
DEBUG:inflation:('smartfortwopure2014', 200497818, 38230)
DEBUG:inflation:('smartfortwopassion2014', 200497819, 38231)
DEBUG:inflation:('toyotacamryle2014', 200497900, 36175)
DEBUG:inflation:('toyotacamryxle2014', 200497901, 36177)
DEBUG:inflation:('toyotacamryl2014', 200497902, 36174)
DEBUG:inflation:('toyotacamryxle2014', 200497903, 36177)
DEBUG:inflation:('toyotacamryse2014', 200497904, 36173)
DEBUG:inflation:('toyotacamryse2014', 200497905, 36173)
DEBUG:inflation:('toyotacamryse2014', 200497906, 36173)
DEBUG:inflation:('toyotahighlanderle2014', 200498073, 36163)
DEBUG:inflation:('toyotahighlanderle2014', 200498074, 36163)
DEBUG:inflation:('toyotahighlanderle2014', 200498075, 36163)
DEBUG:inflation:('toyotahighlanderle2014', 200498076, 36163)
DEBUG:inflation:('toyotahighlanderlimited2014', 200498077, 36162)
DEBUG:inflation:('toyotahighlanderlimited2014', 200498078, 36162)
DEBUG:inflation:('toyotahighlanderlimited2014', 200498079, 36162)
DEBUG:inflation:('toyotahighlanderlimited2014', 200498080, 36162)
DEBUG:inflation:('toyotahighlanderxle2014', 200498081, 36164)
DEBUG:inflation:('toyotahighlanderxle2014', 200498082, 36164)
DEBUG:inflation:('hondafitlx2015', 200498132, 39873)
DEBUG:inflation:('mitsubishii-mieves2014', 200498272, 38121)
DEBUG:inflation:('hondaciviclx2014', 200498319, 39747)
DEBUG:inflation:('hondacivicex2014', 200498322, 39748)
DEBUG:inflation:('hondaciviclx2014', 200498326, 39747)
DEBUG:inflation:('hondacivicex-l2014', 200498329, 39752)
DEBUG:inflation:('hondacivicex2014', 200498333, 39748)
DEBUG:inflation:('hondacivicex-l2014', 200498336, 39752)
DEBUG:inflation:('chevroletcorvettez062015', 200498570, 42046)
DEBUG:inflation:('kiacadenzalimited2014', 200498662, 39866)
DEBUG:inflation:('volkswagentouaregx2014', 200498826, 35387)
DEBUG:inflation:('dodgejourneyse2014', 200498827, 38617)
DEBUG:inflation:('chevroletimpalals2014', 200498855, 39534)
DEBUG:inflation:('chevroletimpalalt2014', 200498856, 39535)
DEBUG:inflation:('porschemacanturbo2015', 200499010, 38250)
DEBUG:inflation:('hyundaielantralimited2014', 200499022, 39786)
DEBUG:inflation:('hyundaielantralimited2014', 200499023, 39786)
DEBUG:inflation:('hyundaielantrase2014', 200499024, 39787)
DEBUG:inflation:('hyundaielantrase2014', 200499025, 39787)
DEBUG:inflation:('hyundaielantrasport2014', 200499026, 39788)
DEBUG:inflation:('hyundaielantrasport2014', 200499027, 39788)
DEBUG:inflation:('hyundaielantrasport2014', 200499028, 39788)
DEBUG:inflation:('hyundaisonatalimited2014', 200499361, 39768)
DEBUG:inflation:('kiasportagelx2014', 200499417, 39892)
DEBUG:inflation:('kiasportagelx2014', 200499418, 39892)
DEBUG:inflation:('kiasportageex2014', 200499419, 39893)
DEBUG:inflation:('kiasportageex2014', 200499420, 39893)
DEBUG:inflation:('kiasportagesx2014', 200499421, 39891)
DEBUG:inflation:('kiasportagesx2014', 200499422, 39891)
DEBUG:inflation:('mazda5sport2014', 200673502, 37972)
DEBUG:inflation:('mazda5sport2014', 200673503, 37972)
DEBUG:inflation:('mazda5touring2014', 200673505, 37971)
DEBUG:inflation:('kiarioex2014', 200673988, 39905)
DEBUG:inflation:('kiariolx2014', 200673990, 39904)
DEBUG:inflation:('kiariolx2014', 200673991, 39904)
DEBUG:inflation:('kiariosx2014', 200673993, 39903)
DEBUG:inflation:('nissanleafs2014', 200674102, 38117)
DEBUG:inflation:('nissanleafsl2014', 200674103, 38118)
DEBUG:inflation:('nissanleafsv2014', 200674104, 38119)
DEBUG:inflation:('kiasedonaex2015', 200674306, 40000)
DEBUG:inflation:('mazdacx-5touring2015', 200674309, 40087)
DEBUG:inflation:('mazdacx-5touring2015', 200674310, 40087)
DEBUG:inflation:('mazdacx-5sport2015', 200674311, 40088)
DEBUG:inflation:('mazdacx-5sport2015', 200674312, 40088)
DEBUG:inflation:('mazdacx-5sport2015', 200674313, 40088)
DEBUG:inflation:('rolls-royceghostewb2014', 200674396, 38235)
DEBUG:inflation:('chrysler200limited2015', 200674795, 42041)
DEBUG:inflation:('chrysler200s2015', 200674796, 42040)
DEBUG:inflation:('chrysler200c2015', 200674797, 42043)
DEBUG:inflation:('chrysler200s2015', 200674798, 42040)
DEBUG:inflation:('chrysler200c2015', 200674799, 42043)
DEBUG:inflation:('chevrolettahoelt2015', 200674800, 41965)
DEBUG:inflation:('chevrolettahoeltz2015', 200674801, 41966)
DEBUG:inflation:('chevrolettahoels2015', 200674802, 41964)
DEBUG:inflation:('chevrolettahoelt2015', 200674803, 41965)
DEBUG:inflation:('chevrolettahoels2015', 200674804, 41964)
DEBUG:inflation:('kiasorentoex2015', 200674814, 39993)
DEBUG:inflation:('kiasorentolx2015', 200674815, 39992)
DEBUG:inflation:('kiasorentolx2015', 200674816, 39992)
DEBUG:inflation:('kiasorentolx2015', 200674817, 39992)
DEBUG:inflation:('kiasorentolimited2015', 200674818, 39991)
DEBUG:inflation:('kiasorentolimited2015', 200674819, 39991)
DEBUG:inflation:('kiasorentoex2015', 200674820, 39993)
DEBUG:inflation:('kiasorentosx2015', 200674821, 39990)
DEBUG:inflation:('kiasorentolx2015', 200674822, 39992)
DEBUG:inflation:('kiasorentosx2015', 200674823, 39990)
DEBUG:inflation:('volvoxc60t62015', 200675371, 33639)
DEBUG:inflation:('volvoxc60t62015', 200675372, 33639)
DEBUG:inflation:('volvoxc603.22015', 200675373, 33640)
DEBUG:inflation:('volvos60t62015', 200675381, 33647)
DEBUG:inflation:('volvoxc60t52015', 200675390, 33638)
DEBUG:inflation:('volvoxc60t62015', 200675391, 33639)
DEBUG:inflation:('hondahr-vlx2016', 200675652, 42522)
DEBUG:inflation:('hyundaiazeralimited2014', 200675658, 39805)
DEBUG:inflation:('porschecayennediesel2014', 200675667, 38145)
DEBUG:inflation:('volvov60t52015', 200675798, 33643)
DEBUG:inflation:('volvos80t52015', 200675800, 33700)
DEBUG:inflation:('volvos80t62015', 200675801, 33701)
DEBUG:inflation:('rolls-roycephantomewb2014', 200675918, 38206)
DEBUG:inflation:('volvoxc70t52015', 200676009, 33685)
DEBUG:inflation:('volvoxc70t62015', 200676010, 33686)
DEBUG:inflation:('volvoxc703.22015', 200676011, 33687)
DEBUG:inflation:('cadillacatsluxury2015', 200676122, 41939)
DEBUG:inflation:('jeeprenegadesport2015', 200676131, 38556)
DEBUG:inflation:('jaguarf-types2015', 200676132, 40011)
DEBUG:inflation:('jaguarf-typer2015', 200676136, 40013)
DEBUG:inflation:('volkswagenjettatdi2014', 200676303, 36208)
DEBUG:inflation:('volkswagenjettatdi2014', 200676304, 36208)
DEBUG:inflation:('volkswagenccsport2014', 200676356, 36221)
DEBUG:inflation:('volkswagenccsport2014', 200676357, 36221)
DEBUG:inflation:('volkswagenccr-line2014', 200676358, 36224)
DEBUG:inflation:('volkswagenccr-line2014', 200676359, 36224)
DEBUG:inflation:('volkswagenccr-line2014', 200676360, 36224)
DEBUG:inflation:('volkswagenccr-line2014', 200676361, 36224)
DEBUG:inflation:('volkswagenccsport2014', 200676362, 36221)
DEBUG:inflation:('volkswagenccsport2014', 200676363, 36221)
DEBUG:inflation:('chevroletsuburbanls2015', 200676790, 41967)
DEBUG:inflation:('chevroletsuburbanltz2015', 200676791, 41969)
DEBUG:inflation:('chevroletsuburbanlt2015', 200676792, 41968)
DEBUG:inflation:('chevroletsuburbanlt2015', 200676793, 41968)
DEBUG:inflation:('chevroletsuburbanls2015', 200676794, 41967)
DEBUG:inflation:('infinitiq70hybrid2014', 200676811, 39809)
DEBUG:inflation:('gmcyukonsle2015', 200677151, 42218)
DEBUG:inflation:('gmcyukonsle2015', 200677152, 42218)
DEBUG:inflation:('gmcyukonslt2015', 200677153, 42217)
DEBUG:inflation:('gmcyukondenali2015', 200677154, 42219)
DEBUG:inflation:('gmcyukondenali2015', 200677155, 42219)
DEBUG:inflation:('bmwx3sdrive28i2015', 200677384, 41834)
DEBUG:inflation:('nissannv200s2014', 200677526, 38107)
DEBUG:inflation:('nissannv200sv2014', 200677527, 38108)
DEBUG:inflation:('cadillacescaladepremium2015', 200677654, 41927)
DEBUG:inflation:('cadillacescaladeluxury2015', 200677655, 41928)
DEBUG:inflation:('cadillacescaladeluxury2015', 200677656, 41928)
DEBUG:inflation:('nissanmuranos2015', 200678209, 38299)
DEBUG:inflation:('subaruwrxpremium2015', 200678238, 35747)
DEBUG:inflation:('subaruwrxpremium2015', 200678239, 35747)
DEBUG:inflation:('subaruwrxlimited2015', 200678240, 35745)
DEBUG:inflation:('subaruwrxlimited2015', 200678241, 35745)
DEBUG:inflation:('nissanjukenismo2014', 200689230, 38125)
DEBUG:inflation:('nissanjukenismo2014', 200689231, 38125)
DEBUG:inflation:('nissangt-rnismo2015', 200689784, 38359)
DEBUG:inflation:('subaruforester2.5i2015', 200689818, 35762)
DEBUG:inflation:('subaruforester2.5i2015', 200689819, 35762)
DEBUG:inflation:('subaruforester2.5i2015', 200689820, 35762)
DEBUG:inflation:('subaruforester2.5i2015', 200689821, 35762)
DEBUG:inflation:('subaruforester2.5i2015', 200689822, 35762)
DEBUG:inflation:('subaruforester2.5i2015', 200689823, 35762)
DEBUG:inflation:('minicoopers2014', 200689879, 37944)
DEBUG:inflation:('hondacivicsi2014', 200690294, 39749)
DEBUG:inflation:('hondacivicsi2014', 200690295, 39749)
DEBUG:inflation:('hondacivicsi2014', 200690296, 39749)
DEBUG:inflation:('hondacivicsi2014', 200690297, 39749)
DEBUG:inflation:('dodgejourneycrossroad2014', 200692056, 38620)
DEBUG:inflation:('dodgejourneycrossroad2014', 200692057, 38620)
DEBUG:inflation:('bmwx1sdrive28i2015', 200692105, 41840)
DEBUG:inflation:('bmwx1xdrive28i2015', 200692106, 41839)
DEBUG:inflation:('bmwx1xdrive35i2015', 200692107, 41838)
DEBUG:inflation:('chevroletcamarolt2016', 200692153, 42353)
DEBUG:inflation:('bmwz4sdrive28i2015', 200692191, 40812)
DEBUG:inflation:('bmwz4sdrive35i2015', 200692192, 40810)
DEBUG:inflation:('bmwz4sdrive35is2015', 200692193, 40811)
DEBUG:inflation:('hondafitex2015', 200692508, 39874)
DEBUG:inflation:('hondafitex-l2015', 200692509, 39875)
DEBUG:inflation:('hondafitex-l2015', 200692513, 39875)
DEBUG:inflation:('hondafitlx2015', 200692514, 39873)
DEBUG:inflation:('hondafitex2015', 200692515, 39874)
DEBUG:inflation:('fordfiestatitanium2015', 200692518, 42138)
DEBUG:inflation:('fordfiestase2015', 200692519, 42136)
DEBUG:inflation:('fordfiestas2015', 200692521, 42135)
DEBUG:inflation:('hyundaigenesis3.82015', 200692807, 39930)
DEBUG:inflation:('hyundaigenesis5.02015', 200692808, 39929)
DEBUG:inflation:('cadillacct6platinum2016', 200693498, 42221)
DEBUG:inflation:('bmwx3xdrive35i2015', 200693702, 41832)
DEBUG:inflation:('bmwx3xdrive28i2015', 200693703, 41833)
DEBUG:inflation:('bmwx3xdrive28d2015', 200693704, 41835)
DEBUG:inflation:('porsche911turbo2015', 200693823, 38291)
DEBUG:inflation:('porsche911turbo2015', 200693825, 38291)
DEBUG:inflation:('porsche911carrera2015', 200693831, 38288)
DEBUG:inflation:('porsche911carrera2015', 200693832, 38288)
DEBUG:inflation:('porsche911carrera2015', 200693834, 38288)
DEBUG:inflation:('porsche911carrera2015', 200693835, 38288)
DEBUG:inflation:('toyotacamryle2015', 200693838, 33575)
DEBUG:inflation:('subaruoutback2.5i2015', 200693970, 35748)
DEBUG:inflation:('bmwx4xdrive28i2015', 200694002, 41859)
DEBUG:inflation:('chevrolettraxls2015', 200694037, 41953)
DEBUG:inflation:('chevroletsonicrs2014', 200694146, 39511)
DEBUG:inflation:('chevroletsonicrs2014', 200694147, 39511)
DEBUG:inflation:('mazdacx-5sport2015', 200695201, 40088)
DEBUG:inflation:('porschepanameraturbo2015', 200695256, 38209)
DEBUG:inflation:('porschepanameras2015', 200695257, 38207)
DEBUG:inflation:('porschepanamera4s2015', 200695258, 38213)
DEBUG:inflation:('porschepanamera42015', 200695259, 38212)
DEBUG:inflation:('porschepanameraturbo2015', 200695261, 38209)
DEBUG:inflation:('porschepanameragts2015', 200695262, 38210)
DEBUG:inflation:('porschepanameras2015', 200695263, 38207)
DEBUG:inflation:('porschepanamera4s2015', 200695264, 38213)
DEBUG:inflation:('porschepanameraturbo2015', 200695265, 38209)
DEBUG:inflation:('porschepanameraturbo2015', 200695266, 38209)
DEBUG:inflation:('lincolnmkzhybrid2015', 200695845, 40029)
DEBUG:inflation:('chrysler300limited2015', 200696409, 42031)
DEBUG:inflation:('fordfocuss2015', 200696414, 42121)
DEBUG:inflation:('lincolnmkxpremiere2016', 200696422, 40690)
DEBUG:inflation:('chryslerpacificalx2017', 200696429, 38434)
DEBUG:inflation:('kiaoptimaex2014', 200696434, 39854)
DEBUG:inflation:('kiaoptimalx2014', 200696435, 39853)
DEBUG:inflation:('subarulegacy2.5i2015', 200696486, 35752)
DEBUG:inflation:('subarulegacy2.5i2015', 200696487, 35752)
DEBUG:inflation:('subarulegacy2.5i2015', 200696488, 35752)
DEBUG:inflation:('subarulegacy2.5i2015', 200696489, 35752)
DEBUG:inflation:('subarulegacy2.5i2015', 200696490, 35752)
DEBUG:inflation:('porscheboxsters2015', 200696625, 38280)
DEBUG:inflation:('porscheboxstergts2015', 200696627, 38282)
DEBUG:inflation:('chevrolettraverselt2015', 200696693, 41962)
DEBUG:inflation:('chevrolettraverselt2015', 200696694, 41962)
DEBUG:inflation:('chevrolettraversels2015', 200696695, 41961)
DEBUG:inflation:('chevrolettraverseltz2015', 200696696, 41963)
DEBUG:inflation:('chevrolettraverseltz2015', 200696697, 41963)
DEBUG:inflation:('chevrolettraversels2015', 200696698, 41961)
DEBUG:inflation:('chevrolettraverselt2015', 200696699, 41962)
DEBUG:inflation:('chevrolettraverselt2015', 200696700, 41962)
DEBUG:inflation:('kiaoptimalx2015', 200697079, 40004)
DEBUG:inflation:('kiaoptimaex2015', 200697080, 40005)
DEBUG:inflation:('kiaoptimasx2015', 200697081, 40002)
DEBUG:inflation:('kiaoptimasx2015', 200697082, 40002)
DEBUG:inflation:('fordfusions2015', 200697194, 42113)
DEBUG:inflation:('fordfusionse2015', 200697195, 42114)
DEBUG:inflation:('fordfusionse2015', 200697196, 42114)
DEBUG:inflation:('fordfusiontitanium2015', 200697197, 42115)
DEBUG:inflation:('fordfusiontitanium2015', 200697198, 42115)
DEBUG:inflation:('chevroletimpalalt2015', 200697401, 42001)
DEBUG:inflation:('chevroletimpalals2015', 200697402, 42000)
DEBUG:inflation:('chevroletimpalals2015', 200697403, 42000)
DEBUG:inflation:('chevroletimpalalt2015', 200697404, 42001)
DEBUG:inflation:('chevroletimpalaltz2015', 200697405, 42002)
DEBUG:inflation:('chevroletimpalaltz2015', 200697406, 42002)
DEBUG:inflation:('chevroletimpalals2015', 200697408, 42000)
DEBUG:inflation:('chevroletimpalalt2015', 200697409, 42001)
DEBUG:inflation:('chevroletmalibult2015', 200697538, 41994)
DEBUG:inflation:('chevroletmalibult2015', 200697539, 41994)
DEBUG:inflation:('chevroletmalibuls2015', 200697540, 41993)
DEBUG:inflation:('chevroletmalibuls2015', 200697541, 41993)
DEBUG:inflation:('chevroletmalibultz2015', 200697542, 41995)
DEBUG:inflation:('chevroletmalibultz2015', 200697543, 41995)
DEBUG:inflation:('chevroletmalibult2015', 200697544, 41994)
DEBUG:inflation:('hyundaivelosterre:flex2014', 200697817, 38584)
DEBUG:inflation:('hyundaivelosterre:flex2014', 200697818, 38584)
DEBUG:inflation:('lincolnnavigatorl2015', 200697970, 38545)
DEBUG:inflation:('lincolnnavigatorl2015', 200697971, 38545)
DEBUG:inflation:('hyundaisonatase2015', 200698174, 39911)
DEBUG:inflation:('hyundaisonatase2015', 200698175, 39911)
DEBUG:inflation:('hyundaisonatasport2015', 200698176, 39912)
DEBUG:inflation:('hyundaisonatasport2015', 200698177, 39912)
DEBUG:inflation:('infinitiqx50journey2015', 200698219, 39943)
DEBUG:inflation:('infinitiqx50journey2015', 200698220, 39943)
DEBUG:inflation:('hyundaisonatasport2015', 200698300, 39912)
DEBUG:inflation:('hyundaisonatalimited2015', 200698301, 39910)
DEBUG:inflation:('hyundaisonatalimited2015', 200698302, 39910)
DEBUG:inflation:('hyundaisonatalimited2015', 200698303, 39910)
DEBUG:inflation:('hyundaisonatalimited2015', 200698304, 39910)
DEBUG:inflation:('fordexpeditionlimited2015', 200698375, 42155)
DEBUG:inflation:('fordexpeditionxlt2015', 200698379, 42157)
DEBUG:inflation:('fordexpeditionplatinum2015', 200698382, 42156)
DEBUG:inflation:('fordexpeditionxlt2015', 200698386, 42157)
DEBUG:inflation:('fordexpeditionlimited2015', 200698387, 42155)
DEBUG:inflation:('acuramdxsh-awd2015', 200698439, 41759)
DEBUG:inflation:('acuramdxsh-awd2015', 200698441, 41759)
DEBUG:inflation:('acuramdxsh-awd2015', 200698446, 41759)
DEBUG:inflation:('acuramdxsh-awd2015', 200698447, 41759)
DEBUG:inflation:('hondapilotex-l2015', 200698680, 38601)
DEBUG:inflation:('hondapilotex-l2015', 200698681, 38601)
DEBUG:inflation:('hondapilotex-l2015', 200698682, 38601)
DEBUG:inflation:('hondapilotex2015', 200698683, 38600)
DEBUG:inflation:('hondapilotlx2015', 200698684, 38599)
DEBUG:inflation:('hondapilotex-l2015', 200698685, 38601)
DEBUG:inflation:('hondapilotex-l2015', 200698686, 38601)
DEBUG:inflation:('hondapilotex-l2015', 200698687, 38601)
DEBUG:inflation:('hondapilotex2015', 200698688, 38600)
DEBUG:inflation:('hondapilottouring2015', 200698689, 38598)
DEBUG:inflation:('hondapilottouring2015', 200698690, 38598)
DEBUG:inflation:('hondapilotlx2015', 200698691, 38599)
DEBUG:inflation:('porschecaymans2015', 200698740, 38218)
DEBUG:inflation:('porschecaymangts2015', 200698742, 38220)
DEBUG:inflation:('hondapilotse2015', 200698869, 38597)
DEBUG:inflation:('hondapilotse2015', 200698877, 38597)
DEBUG:inflation:('subarubrzpremium2015', 200699114, 35828)
DEBUG:inflation:('subarubrzlimited2015', 200699115, 35827)
DEBUG:inflation:('subarubrzlimited2015', 200699116, 35827)
DEBUG:inflation:('bmwx6sdrive35i2015', 200699119, 41857)
DEBUG:inflation:('subarubrzseries.blue2015', 200699120, 35829)
DEBUG:inflation:('subaruoutback2.5i2015', 200699205, 35748)
DEBUG:inflation:('subaruoutback2.5i2015', 200699206, 35748)
DEBUG:inflation:('subaruoutback2.5i2015', 200699208, 35748)
DEBUG:inflation:('subaruoutback2.5i2015', 200699209, 35748)
DEBUG:inflation:('subaruoutback2.5i2015', 200699210, 35748)
DEBUG:inflation:('fordtaurusse2015', 200699266, 42104)
DEBUG:inflation:('fordtaurussel2015', 200699267, 42106)
DEBUG:inflation:('fordtauruslimited2015', 200699268, 42103)
DEBUG:inflation:('fordtaurussho2015', 200699269, 42105)
DEBUG:inflation:('fordtaurussel2015', 200699270, 42106)
DEBUG:inflation:('fordtauruslimited2015', 200699271, 42103)
DEBUG:inflation:('jeepcompasssport2015', 200699330, 39979)
DEBUG:inflation:('jeepcompasslatitude2015', 200699332, 39980)
DEBUG:inflation:('jeepcompasslimited2015', 200699333, 39978)
DEBUG:inflation:('jeepcompasssport2015', 200699334, 39979)
DEBUG:inflation:('jeepcompasslatitude2015', 200699335, 39980)
DEBUG:inflation:('jeepcompasslimited2015', 200699336, 39978)
DEBUG:inflation:('mitsubishimiragede2015', 200699509, 36818)
DEBUG:inflation:('mitsubishimiragede2015', 200699517, 36818)
DEBUG:inflation:('mitsubishimiragees2015', 200699518, 36817)
DEBUG:inflation:('mitsubishimiragees2015', 200699519, 36817)
DEBUG:inflation:('fordexplorerxlt2015', 200699620, 42154)
DEBUG:inflation:('fordexplorerxlt2015', 200699631, 42154)
DEBUG:inflation:('fordexplorerlimited2015', 200699637, 42151)
DEBUG:inflation:('fordexplorerlimited2015', 200699638, 42151)
DEBUG:inflation:('fordexplorersport2015', 200699670, 42153)
DEBUG:inflation:('fordmustangecoboost2015', 200699855, 42109)
